Date,Sentiment
27-05-2021,0.3612
28-05-2021,0
28-05-2021,0.7964
28-05-2021,0.7845
28-05-2021,0
28-05-2021,0
28-05-2021,0.6249
29-05-2021,-0.3182
29-05-2021,0.5994
29-05-2021,0.8176
29-05-2021,0
29-05-2021,-0.2263
29-05-2021,0
29-05-2021,0.4404
30-05-2021,0
30-05-2021,0.2023
30-05-2021,0.4404
30-05-2021,0
30-05-2021,-0.4019
30-05-2021,0
30-05-2021,0.4588
30-05-2021,0.25
30-05-2021,-0.2732
30-05-2021,0.7964
30-05-2021,0.7964
30-05-2021,0.9001
31-05-2021,-0.3612
31-05-2021,0.3182
31-05-2021,0.3182
31-05-2021,0
31-05-2021,0.5719
31-05-2021,0.5719
31-05-2021,0.5719
31-05-2021,0.5719
31-05-2021,0.7506
31-05-2021,0.5719
31-05-2021,0.5719
31-05-2021,0.5719
31-05-2021,0.5106
31-05-2021,0.5719
31-05-2021,0.5423
31-05-2021,0.7506
31-05-2021,0.5719
31-05-2021,0.5719
31-05-2021,0.5719
31-05-2021,0.5719
31-05-2021,0
31-05-2021,0.128
31-05-2021,0.5719
31-05-2021,0.5719
31-05-2021,0.5719
31-05-2021,0.5719
31-05-2021,0.5719
31-05-2021,0.5719
31-05-2021,0.7506
31-05-2021,0.5719
31-05-2021,0.1027
31-05-2021,0.5719
31-05-2021,0.5719
01-06-2021,-0.128
01-06-2021,0.296
01-06-2021,0
02-06-2021,0
02-06-2021,0.4215
02-06-2021,0
02-06-2021,0
02-06-2021,0
02-06-2021,0
03-06-2021,0
03-06-2021,0
03-06-2021,0.7841
03-06-2021,-0.4019
03-06-2021,0
04-06-2021,0.4215
04-06-2021,0.6908
04-06-2021,0.5267
04-06-2021,0
04-06-2021,0.3612
05-06-2021,0
05-06-2021,0
05-06-2021,0
05-06-2021,0
05-06-2021,0
05-06-2021,0
06-06-2021,0.6597
06-06-2021,0
06-06-2021,0
06-06-2021,0
06-06-2021,0
06-06-2021,0
06-06-2021,0.3612
06-06-2021,0.3612
06-06-2021,-0.1027
07-06-2021,0.2023
07-06-2021,0.3612
07-06-2021,0
07-06-2021,0
07-06-2021,0.3612
07-06-2021,0.2975
07-06-2021,0
07-06-2021,0.4019
08-06-2021,0.7964
08-06-2021,0
08-06-2021,0
08-06-2021,0
08-06-2021,0
08-06-2021,0.4019
09-06-2021,0.5719
09-06-2021,0.5719
09-06-2021,0.5719
09-06-2021,0.5106
09-06-2021,0.5267
09-06-2021,0.5719
09-06-2021,0.5719
09-06-2021,0.5719
09-06-2021,0.5719
09-06-2021,0
09-06-2021,0
09-06-2021,0
09-06-2021,0.3818
09-06-2021,-0.8885
09-06-2021,0
09-06-2021,0
10-06-2021,0.7964
10-06-2021,0
10-06-2021,0
10-06-2021,0.5574
10-06-2021,-0.4588
11-06-2021,0
12-06-2021,0.5994
12-06-2021,0.5994
12-06-2021,0.5994
12-06-2021,0.802
12-06-2021,0.7269
12-06-2021,0
12-06-2021,0.9423
13-06-2021,0
13-06-2021,0.8689
13-06-2021,0
13-06-2021,0.4939
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0.34
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0.7717
14-06-2021,-0.3818
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,-0.3818
14-06-2021,-0.3818
14-06-2021,-0.3818
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
14-06-2021,0
15-06-2021,0.7964
15-06-2021,0
15-06-2021,0
16-06-2021,-0.128
16-06-2021,0
16-06-2021,0.0258
17-06-2021,0
17-06-2021,0
17-06-2021,0.765
17-06-2021,0
17-06-2021,0
17-06-2021,0
17-06-2021,-0.3182
17-06-2021,0
17-06-2021,0.8779
18-06-2021,0.2023
18-06-2021,0.5994
18-06-2021,0.4019
19-06-2021,0.7269
19-06-2021,0
19-06-2021,-0.1779
19-06-2021,-0.2732
19-06-2021,0
19-06-2021,0.6369
19-06-2021,0.6486
19-06-2021,0.6486
19-06-2021,0.6486
19-06-2021,0.6486
19-06-2021,0.6486
19-06-2021,0.6486
19-06-2021,0.6486
19-06-2021,0.6486
19-06-2021,0.6486
19-06-2021,0.6486
19-06-2021,0.6486
19-06-2021,0.6486
19-06-2021,0.6486
19-06-2021,-0.024
19-06-2021,0.6486
19-06-2021,-0.1531
19-06-2021,0.5859
19-06-2021,-0.4215
19-06-2021,0.5719
19-06-2021,-0.0772
19-06-2021,0
19-06-2021,0.5859
20-06-2021,0.7906
20-06-2021,0
20-06-2021,0
20-06-2021,0.2023
20-06-2021,0.4939
20-06-2021,0.4939
20-06-2021,0.4939
20-06-2021,0.4939
20-06-2021,0
20-06-2021,0.6249
20-06-2021,0.6249
20-06-2021,0
20-06-2021,0
21-06-2021,0.8176
21-06-2021,0.7184
21-06-2021,0.743
21-06-2021,0.7579
21-06-2021,0.6808
21-06-2021,0.7579
21-06-2021,0.8271
21-06-2021,0.2023
21-06-2021,0
21-06-2021,0.5859
22-06-2021,0.4019
22-06-2021,0.6908
23-06-2021,0
23-06-2021,0.7003
23-06-2021,0.7003
23-06-2021,0
23-06-2021,0.5859
23-06-2021,-0.2732
23-06-2021,0
24-06-2021,0
24-06-2021,0.8074
24-06-2021,0.7964
24-06-2021,0
24-06-2021,0.7964
24-06-2021,0.7964
24-06-2021,0.7964
24-06-2021,0
24-06-2021,0.5859
24-06-2021,0
24-06-2021,0
24-06-2021,0
24-06-2021,0.4404
24-06-2021,0.128
24-06-2021,0.7964
24-06-2021,0.7964
24-06-2021,0.7964
24-06-2021,0
24-06-2021,0.8271
25-06-2021,0.6908
25-06-2021,0
25-06-2021,0.9595
25-06-2021,-0.4588
25-06-2021,0.2023
25-06-2021,0
25-06-2021,0.9081
25-06-2021,0.4019
25-06-2021,0
25-06-2021,0.93
26-06-2021,0
26-06-2021,0.3612
26-06-2021,0.4299
26-06-2021,0
26-06-2021,-0.1531
26-06-2021,0
26-06-2021,0.8689
26-06-2021,0.8176
26-06-2021,0.5638
26-06-2021,0
26-06-2021,-0.3182
26-06-2021,0.6705
26-06-2021,0
27-06-2021,0.5574
27-06-2021,0.875
27-06-2021,0.6124
28-06-2021,0
28-06-2021,0.7783
28-06-2021,-0.4588
28-06-2021,0.1779
28-06-2021,-0.9468
28-06-2021,0.4019
29-06-2021,0
29-06-2021,0.0258
29-06-2021,-0.1027
30-06-2021,0
30-06-2021,0.0772
30-06-2021,0.4215
01-07-2021,0.8807
01-07-2021,0
01-07-2021,0
01-07-2021,0
01-07-2021,0
01-07-2021,0
01-07-2021,0.128
02-07-2021,0
02-07-2021,-0.2732
02-07-2021,0
02-07-2021,0
02-07-2021,0
02-07-2021,0
02-07-2021,0.0516
02-07-2021,-0.0521
02-07-2021,0.4404
02-07-2021,0
02-07-2021,0
02-07-2021,0
02-07-2021,0.7845
02-07-2021,-0.2732
02-07-2021,0
03-07-2021,0.7964
03-07-2021,0
03-07-2021,0.7964
03-07-2021,0
04-07-2021,0.5859
04-07-2021,0
06-07-2021,0.2732
06-07-2021,0
06-07-2021,0
06-07-2021,0.6808
06-07-2021,0
07-07-2021,0.2023
07-07-2021,0
07-07-2021,0.6908
07-07-2021,0
08-07-2021,0
08-07-2021,0
08-07-2021,0
08-07-2021,0.8176
08-07-2021,0
09-07-2021,0
09-07-2021,-0.128
09-07-2021,0
09-07-2021,0.7184
09-07-2021,0.3182
10-07-2021,0.7183
10-07-2021,-0.1531
10-07-2021,0.4939
10-07-2021,0
10-07-2021,0
10-07-2021,0
10-07-2021,0
10-07-2021,0.1531
10-07-2021,0
10-07-2021,0.3612
10-07-2021,0
11-07-2021,0.4019
11-07-2021,0.5859
11-07-2021,0
11-07-2021,0
11-07-2021,0
11-07-2021,0.3182
11-07-2021,0.7964
12-07-2021,0
12-07-2021,0.5994
12-07-2021,0.8779
12-07-2021,0
12-07-2021,0
12-07-2021,0.5423
12-07-2021,0.5106
12-07-2021,-0.3182
12-07-2021,0.9313
12-07-2021,0
12-07-2021,0.7096
13-07-2021,0
13-07-2021,0.5994
13-07-2021,0.4588
13-07-2021,0
13-07-2021,0.8779
14-07-2021,0
14-07-2021,0.0772
14-07-2021,0.7964
14-07-2021,0.9118
14-07-2021,0.7003
14-07-2021,0.91
14-07-2021,0.4215
14-07-2021,0.7964
14-07-2021,0
14-07-2021,0.7964
14-07-2021,0.2732
14-07-2021,0
15-07-2021,0.9136
15-07-2021,-0.3182
15-07-2021,0
15-07-2021,0
15-07-2021,0
16-07-2021,0
16-07-2021,0.872
17-07-2021,-0.6486
17-07-2021,0.7964
17-07-2021,0
17-07-2021,0
17-07-2021,0
17-07-2021,0
17-07-2021,0.8198
17-07-2021,0.6908
18-07-2021,-0.2732
18-07-2021,0.2263
18-07-2021,0.8225
18-07-2021,0.5719
19-07-2021,0
19-07-2021,0.5106
20-07-2021,0
20-07-2021,0.93
21-07-2021,0
22-07-2021,0
22-07-2021,0.5994
22-07-2021,0.6124
22-07-2021,0.6249
22-07-2021,0.6249
22-07-2021,0.4404
23-07-2021,0.7146
23-07-2021,0
24-07-2021,0.6808
24-07-2021,0.4939
24-07-2021,0.6486
24-07-2021,0
24-07-2021,0.4767
24-07-2021,0
25-07-2021,-0.4019
25-07-2021,0
25-07-2021,0
26-07-2021,0.0258
26-07-2021,0.0258
26-07-2021,-0.5106
26-07-2021,-0.5106
26-07-2021,0.5859
27-07-2021,-0.2732
27-07-2021,-0.2732
27-07-2021,0
27-07-2021,0
27-07-2021,0.6908
27-07-2021,0
27-07-2021,0
27-07-2021,0
27-07-2021,0
27-07-2021,0.34
27-07-2021,-0.2732
28-07-2021,0
28-07-2021,0.34
28-07-2021,0.9337
28-07-2021,0.5719
29-07-2021,0
29-07-2021,0.2732
29-07-2021,0
29-07-2021,0
29-07-2021,0
29-07-2021,0
30-07-2021,0.34
30-07-2021,0
30-07-2021,0.4767
30-07-2021,0.7269
30-07-2021,0
30-07-2021,0
30-07-2021,0.3182
30-07-2021,0
30-07-2021,0.7184
30-07-2021,0.0258
30-07-2021,0
30-07-2021,0
30-07-2021,0.4322
31-07-2021,0.7964
31-07-2021,0.7964
31-07-2021,0.7964
31-07-2021,0.7964
31-07-2021,0.7964
31-07-2021,0.7964
31-07-2021,0.7964
31-07-2021,0.4019
31-07-2021,0.9042
31-07-2021,0.128
31-07-2021,-0.296
01-08-2021,-0.5106
01-08-2021,0
01-08-2021,0.836
01-08-2021,0
01-08-2021,0
01-08-2021,0
01-08-2021,-0.9468
01-08-2021,0.8176
01-08-2021,-0.2732
01-08-2021,0.5719
02-08-2021,0.4767
02-08-2021,0.7964
02-08-2021,0.7964
02-08-2021,0
02-08-2021,0
02-08-2021,0
02-08-2021,0.7964
02-08-2021,0
03-08-2021,0.5859
03-08-2021,0.9403
04-08-2021,0.7717
04-08-2021,0.2023
04-08-2021,0
04-08-2021,0
04-08-2021,0
04-08-2021,0
04-08-2021,0
04-08-2021,0
04-08-2021,0
04-08-2021,0
04-08-2021,0
04-08-2021,0
04-08-2021,0.7783
04-08-2021,0
04-08-2021,0.3612
04-08-2021,-0.3182
04-08-2021,0
04-08-2021,0
04-08-2021,0
04-08-2021,0
05-08-2021,0.8519
05-08-2021,0
05-08-2021,0.2023
05-08-2021,-0.2732
06-08-2021,0
06-08-2021,0
06-08-2021,0.3182
06-08-2021,0.3818
06-08-2021,0.4404
07-08-2021,0
07-08-2021,0
07-08-2021,0
07-08-2021,0
07-08-2021,0
07-08-2021,0
07-08-2021,0
07-08-2021,0
07-08-2021,0
07-08-2021,0
07-08-2021,0
07-08-2021,0
07-08-2021,0
07-08-2021,0.9136
07-08-2021,0.9136
07-08-2021,0.9136
07-08-2021,0.9136
07-08-2021,0.9136
07-08-2021,0.9136
07-08-2021,0.9136
07-08-2021,0.9136
07-08-2021,0.9136
07-08-2021,0.9136
07-08-2021,0.3612
08-08-2021,0.7003
08-08-2021,0.3612
08-08-2021,0
09-08-2021,0
09-08-2021,0
09-08-2021,0
09-08-2021,0.34
09-08-2021,0.34
09-08-2021,0.7964
09-08-2021,0.34
09-08-2021,0.802
09-08-2021,0
09-08-2021,0.3612
09-08-2021,0.4019
09-08-2021,0
09-08-2021,0.34
09-08-2021,0.3612
09-08-2021,0.34
09-08-2021,0.34
09-08-2021,0.34
10-08-2021,-0.0516
10-08-2021,0.4215
10-08-2021,0.1695
10-08-2021,-0.2023
10-08-2021,0.4404
10-08-2021,0.765
10-08-2021,0
11-08-2021,0
11-08-2021,0
11-08-2021,0
11-08-2021,0
11-08-2021,0.1546
12-08-2021,0
12-08-2021,0.2263
12-08-2021,0.7906
12-08-2021,0
12-08-2021,0
12-08-2021,0.6124
12-08-2021,0
12-08-2021,0
12-08-2021,0
12-08-2021,0.8834
12-08-2021,-0.0258
12-08-2021,-0.25
13-08-2021,0
13-08-2021,0
14-08-2021,0.872
14-08-2021,0.872
14-08-2021,0.872
14-08-2021,0.872
14-08-2021,0.872
14-08-2021,0.7964
14-08-2021,0
15-08-2021,0
15-08-2021,0
15-08-2021,0.5859
15-08-2021,0.6486
15-08-2021,0.9136
15-08-2021,0.8807
16-08-2021,0
16-08-2021,0
16-08-2021,0.8402
17-08-2021,0.128
17-08-2021,0.7506
17-08-2021,0.6908
17-08-2021,0.129
17-08-2021,0.9666
17-08-2021,-0.3182
17-08-2021,0.2023
18-08-2021,-0.3612
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0.5574
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0.3818
18-08-2021,0
18-08-2021,0.5574
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,-0.2263
18-08-2021,0.7003
18-08-2021,0
18-08-2021,0.3818
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0
18-08-2021,0.6486
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0.5994
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,-0.6249
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0.3612
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,-0.2732
19-08-2021,0
19-08-2021,0
19-08-2021,0.875
19-08-2021,0.5994
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0.6369
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0.6705
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0.0516
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0
19-08-2021,0.7351
19-08-2021,0
19-08-2021,-0.3182
19-08-2021,0
19-08-2021,-0.3818
19-08-2021,0
19-08-2021,0
19-08-2021,0
20-08-2021,0
20-08-2021,0
20-08-2021,0.296
20-08-2021,0
20-08-2021,-0.1779
20-08-2021,0.2023
21-08-2021,0
21-08-2021,0.8711
22-08-2021,0
22-08-2021,-0.6597
22-08-2021,0.3744
22-08-2021,0
22-08-2021,0
22-08-2021,0.296
23-08-2021,0
23-08-2021,0.2023
23-08-2021,0.3182
23-08-2021,0
23-08-2021,-0.4215
23-08-2021,0.9556
23-08-2021,0.9556
24-08-2021,0
24-08-2021,0
24-08-2021,0.4581
24-08-2021,0.0772
24-08-2021,0.8271
24-08-2021,0.5267
24-08-2021,0
24-08-2021,0.2732
24-08-2021,0
24-08-2021,0
24-08-2021,0
24-08-2021,0.9403
25-08-2021,0.3612
25-08-2021,0
25-08-2021,0.5106
25-08-2021,-0.6705
25-08-2021,0
25-08-2021,0
25-08-2021,0
25-08-2021,0
26-08-2021,0
26-08-2021,0
26-08-2021,0
26-08-2021,0.3612
26-08-2021,0.6486
26-08-2021,-0.8316
26-08-2021,0
26-08-2021,0
26-08-2021,0.7964
26-08-2021,0
26-08-2021,0
26-08-2021,-0.3182
26-08-2021,0.91
26-08-2021,0
27-08-2021,0.5859
27-08-2021,0.7003
27-08-2021,0
27-08-2021,0
27-08-2021,0.9231
27-08-2021,0
27-08-2021,0
27-08-2021,0.4588
27-08-2021,0
27-08-2021,0
27-08-2021,0.4215
27-08-2021,0
27-08-2021,0.4588
27-08-2021,0
28-08-2021,0.7783
28-08-2021,0.6808
28-08-2021,0.5859
28-08-2021,-0.3102
28-08-2021,0
28-08-2021,0.8402
28-08-2021,0.4588
28-08-2021,0.6705
28-08-2021,0.4588
28-08-2021,0.7259
28-08-2021,0.4588
28-08-2021,0.6705
28-08-2021,0
28-08-2021,0
29-08-2021,0
29-08-2021,0.296
29-08-2021,0
29-08-2021,-0.2732
29-08-2021,0
29-08-2021,0
29-08-2021,0
29-08-2021,-0.4019
29-08-2021,0
29-08-2021,0.4215
29-08-2021,0.7964
30-08-2021,0
30-08-2021,0.8625
30-08-2021,0.8625
30-08-2021,0
30-08-2021,0
30-08-2021,0.4404
31-08-2021,-0.8225
31-08-2021,0.6249
31-08-2021,0.25
31-08-2021,0.7818
31-08-2021,0
31-08-2021,0.5994
31-08-2021,0
31-08-2021,0.9381
31-08-2021,-0.4404
01-09-2021,0
01-09-2021,0.7964
01-09-2021,0.5994
01-09-2021,0
01-09-2021,0.7906
01-09-2021,0
01-09-2021,-0.2006
01-09-2021,0.872
01-09-2021,0
01-09-2021,0.936
02-09-2021,0
02-09-2021,0
02-09-2021,0
02-09-2021,0
02-09-2021,-0.2911
02-09-2021,-0.4019
03-09-2021,0
03-09-2021,0.5994
03-09-2021,0
03-09-2021,-0.5423
03-09-2021,0
03-09-2021,0.2023
03-09-2021,0
03-09-2021,0
03-09-2021,0
03-09-2021,0
03-09-2021,0.296
03-09-2021,0.296
03-09-2021,0.296
03-09-2021,0
04-09-2021,0
04-09-2021,0
04-09-2021,0.8442
04-09-2021,0.875
04-09-2021,0
04-09-2021,0
04-09-2021,0
04-09-2021,0.6597
04-09-2021,0.3182
04-09-2021,0
04-09-2021,0
04-09-2021,0
04-09-2021,0
04-09-2021,0
04-09-2021,0
04-09-2021,0
04-09-2021,0
04-09-2021,0
05-09-2021,0
05-09-2021,0.8225
05-09-2021,0
05-09-2021,0.3182
05-09-2021,0.3182
05-09-2021,0.3182
05-09-2021,0.3182
05-09-2021,0.3182
05-09-2021,0.6249
05-09-2021,0.5994
05-09-2021,0.5267
05-09-2021,-0.2263
05-09-2021,-0.2263
05-09-2021,-0.2263
05-09-2021,-0.2263
05-09-2021,-0.2263
05-09-2021,-0.2263
05-09-2021,-0.2263
05-09-2021,-0.2263
05-09-2021,-0.2263
05-09-2021,0.8316
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
05-09-2021,0.1531
06-09-2021,0.3182
06-09-2021,0
06-09-2021,0.5423
06-09-2021,0.2415
06-09-2021,0.1531
06-09-2021,0
06-09-2021,0.3612
06-09-2021,0.7783
07-09-2021,0
07-09-2021,0
07-09-2021,0.7964
07-09-2021,0.7964
07-09-2021,0.7964
07-09-2021,0.7964
07-09-2021,0
07-09-2021,0.7964
07-09-2021,0
07-09-2021,0
07-09-2021,0.7964
07-09-2021,0.7964
07-09-2021,0.7964
07-09-2021,0.7964
07-09-2021,0.7964
07-09-2021,0.7964
07-09-2021,-0.2263
07-09-2021,0.8271
07-09-2021,0.9563
07-09-2021,0
07-09-2021,0
08-09-2021,0.4588
08-09-2021,-0.34
08-09-2021,0
08-09-2021,0
08-09-2021,0.6591
09-09-2021,0.5859
09-09-2021,0.7506
09-09-2021,0.765
09-09-2021,0
09-09-2021,0
09-09-2021,0.2023
09-09-2021,0.2023
09-09-2021,0.3818
09-09-2021,0.5859
09-09-2021,0.2023
09-09-2021,0.2732
09-09-2021,0
09-09-2021,0
09-09-2021,0.4404
09-09-2021,0.5994
09-09-2021,0
09-09-2021,-0.0757
09-09-2021,0.8176
09-09-2021,0.6249
09-09-2021,0.7579
09-09-2021,0.2732
09-09-2021,0.296
09-09-2021,0
09-09-2021,0.9359
09-09-2021,0
09-09-2021,0
09-09-2021,0
10-09-2021,-0.0516
10-09-2021,0.2235
10-09-2021,0.2235
10-09-2021,0
10-09-2021,0
10-09-2021,0.4019
10-09-2021,0
10-09-2021,-0.128
10-09-2021,0.6597
11-09-2021,0.4404
11-09-2021,0
11-09-2021,0
11-09-2021,0
12-09-2021,0.0772
12-09-2021,0.6908
12-09-2021,0
12-09-2021,0
12-09-2021,0
12-09-2021,0
12-09-2021,0
12-09-2021,0.4588
12-09-2021,0.5638
12-09-2021,0
12-09-2021,0.34
12-09-2021,0
12-09-2021,0
12-09-2021,-0.128
12-09-2021,0
13-09-2021,0
13-09-2021,0
13-09-2021,0.3182
13-09-2021,0.3182
13-09-2021,0.3182
13-09-2021,0.3182
13-09-2021,0.3182
13-09-2021,0.3182
13-09-2021,0.3182
13-09-2021,0.3182
13-09-2021,0.3182
13-09-2021,0
13-09-2021,-0.128
13-09-2021,-0.2263
13-09-2021,0.9485
13-09-2021,0
13-09-2021,0
13-09-2021,0.4767
14-09-2021,0.7964
14-09-2021,0.6369
14-09-2021,0
14-09-2021,0.6808
14-09-2021,0
14-09-2021,0
14-09-2021,0
14-09-2021,-0.5216
15-09-2021,0.4939
15-09-2021,0.9583
15-09-2021,0
15-09-2021,0
15-09-2021,0
15-09-2021,-0.1531
15-09-2021,0.4019
15-09-2021,0
15-09-2021,0.9153
15-09-2021,0.4215
15-09-2021,0.3818
15-09-2021,0.128
15-09-2021,0.6597
15-09-2021,0.4215
15-09-2021,0.7506
15-09-2021,0
15-09-2021,-0.1531
15-09-2021,0
15-09-2021,0
15-09-2021,0
15-09-2021,0
15-09-2021,0.3818
15-09-2021,0
15-09-2021,-0.2732
15-09-2021,0
15-09-2021,0
15-09-2021,0.1002
15-09-2021,0.0258
15-09-2021,0
15-09-2021,0
15-09-2021,0
15-09-2021,-0.4019
15-09-2021,0
15-09-2021,0
15-09-2021,0.9402
15-09-2021,0
16-09-2021,0
16-09-2021,0
16-09-2021,0
16-09-2021,0
16-09-2021,0.9447
16-09-2021,0.6597
16-09-2021,0.7184
16-09-2021,0.9617
16-09-2021,0
16-09-2021,0.128
16-09-2021,0.7351
16-09-2021,0
16-09-2021,0
16-09-2021,0.7003
16-09-2021,0.128
16-09-2021,0
17-09-2021,0.4404
17-09-2021,0.128
17-09-2021,0
17-09-2021,0
17-09-2021,0
17-09-2021,0
17-09-2021,0.4588
17-09-2021,0
17-09-2021,0.6908
17-09-2021,0.7351
18-09-2021,0.6597
18-09-2021,0.6597
18-09-2021,0
18-09-2021,0
18-09-2021,0.6597
18-09-2021,0.6597
18-09-2021,0.936
18-09-2021,0.6597
18-09-2021,0
18-09-2021,0.25
18-09-2021,0
18-09-2021,0
19-09-2021,0.296
19-09-2021,0
19-09-2021,-0.3875
19-09-2021,0.3612
19-09-2021,-0.4019
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
19-09-2021,0
