03-08-2017,0.8689
03-08-2017,0
03-08-2017,0.802
03-08-2017,0
03-08-2017,0.7003
03-08-2017,0.8316
03-08-2017,0
03-08-2017,0.2023
03-08-2017,0.2263
03-08-2017,0.5106
03-08-2017,0.5106
03-08-2017,0.0516
03-08-2017,0.7003
03-08-2017,0
03-08-2017,0.5574
03-08-2017,0.7184
03-08-2017,0.5719
03-08-2017,0.5859
03-08-2017,-0.3818
03-08-2017,0.3182
03-08-2017,-0.2732
03-08-2017,-0.6597
03-08-2017,0
03-08-2017,0.8126
03-08-2017,0.886
03-08-2017,0.0772
03-08-2017,0
03-08-2017,-0.34
03-08-2017,-0.4588
03-08-2017,-0.4767
03-08-2017,0.0772
03-08-2017,0
03-08-2017,0
03-08-2017,0.4215
03-08-2017,0.4404
03-08-2017,0.2732
03-08-2017,0.3612
03-08-2017,-0.6124
03-08-2017,0.891
03-08-2017,0.4404
03-08-2017,0
03-08-2017,0.4404
03-08-2017,0.3182
03-08-2017,0
03-08-2017,-0.6681
03-08-2017,0.4019
03-08-2017,0.9287
03-08-2017,0.8779
03-08-2017,0.4588
03-08-2017,-0.4939
04-08-2017,0.3818
04-08-2017,-0.2411
04-08-2017,0.1531
04-08-2017,0.7717
04-08-2017,0.8658
04-08-2017,0
04-08-2017,0.4215
04-08-2017,-0.128
04-08-2017,0
04-08-2017,0
04-08-2017,0.5106
04-08-2017,-0.9202
04-08-2017,0.8555
04-08-2017,0.5859
04-08-2017,0
04-08-2017,0.836
04-08-2017,0.5994
04-08-2017,0
04-08-2017,-0.5267
04-08-2017,0.6124
04-08-2017,-0.3612
04-08-2017,0.4567
04-08-2017,0
04-08-2017,0
04-08-2017,-0.2023
04-08-2017,0.0516
04-08-2017,-0.4939
04-08-2017,0.4019
04-08-2017,0.4767
04-08-2017,0.4019
04-08-2017,0.296
04-08-2017,0.8271
04-08-2017,0
04-08-2017,0.0772
04-08-2017,0.3612
04-08-2017,0.2023
04-08-2017,0.6478
04-08-2017,-0.128
04-08-2017,0.6249
04-08-2017,0.4215
04-08-2017,0.4404
04-08-2017,0.3612
04-08-2017,0.2023
04-08-2017,0.4215
04-08-2017,0
04-08-2017,-0.7425
04-08-2017,-0.4939
04-08-2017,0.7096
04-08-2017,0.6705
04-08-2017,0
04-08-2017,-0.5106
04-08-2017,0
04-08-2017,-0.7096
04-08-2017,0
04-08-2017,0.34
04-08-2017,0.2263
04-08-2017,0
04-08-2017,0
04-08-2017,-0.5574
04-08-2017,0.4588
04-08-2017,-0.4215
04-08-2017,-0.8074
04-08-2017,0
04-08-2017,0.4019
04-08-2017,-0.6908
04-08-2017,0.5423
04-08-2017,0.3182
04-08-2017,0.2537
04-08-2017,-0.7784
05-08-2017,0.8555
05-08-2017,0.8271
05-08-2017,0.8176
05-08-2017,-0.6486
05-08-2017,-0.6124
05-08-2017,0.9231
05-08-2017,0.4588
05-08-2017,-0.6369
05-08-2017,0
05-08-2017,0
05-08-2017,0.128
05-08-2017,-0.0572
05-08-2017,0.4588
05-08-2017,0
05-08-2017,0.4939
05-08-2017,0
05-08-2017,0.4588
05-08-2017,0
05-08-2017,0
05-08-2017,0.5574
05-08-2017,0
05-08-2017,0.6124
05-08-2017,-0.4404
05-08-2017,0.7184
05-08-2017,-0.5106
05-08-2017,0.8519
05-08-2017,-0.802
05-08-2017,0
05-08-2017,-0.0258
05-08-2017,-0.0258
05-08-2017,0.6705
05-08-2017,0
05-08-2017,0.4767
05-08-2017,0
05-08-2017,-0.0276
05-08-2017,0.4939
05-08-2017,-0.663
05-08-2017,0
05-08-2017,0.8979
05-08-2017,0
05-08-2017,0.7964
05-08-2017,0
05-08-2017,0
05-08-2017,-0.5574
05-08-2017,0.4404
05-08-2017,-0.7184
05-08-2017,0.7579
05-08-2017,0.5574
05-08-2017,0.3818
05-08-2017,0.5106
05-08-2017,0
05-08-2017,0.4939
05-08-2017,0.0516
05-08-2017,0
05-08-2017,0.34
05-08-2017,0
05-08-2017,0
05-08-2017,0
05-08-2017,0.5574
05-08-2017,0.836
05-08-2017,0.5859
05-08-2017,0.5574
05-08-2017,0.3182
05-08-2017,0.5719
05-08-2017,0.4588
05-08-2017,-0.8269
05-08-2017,-0.7002
05-08-2017,0.25
05-08-2017,-0.5719
05-08-2017,0
05-08-2017,0.5994
05-08-2017,-0.3452
06-08-2017,0.5574
06-08-2017,0.34
11-08-2017,0.3182
11-08-2017,0
11-08-2017,0
11-08-2017,0.4939
11-08-2017,0.6705
11-08-2017,0.5859
11-08-2017,0
11-08-2017,0.3182
11-08-2017,0.4939
11-08-2017,0.4404
11-08-2017,0
11-08-2017,0.6369
11-08-2017,-0.2023
11-08-2017,0.6344
11-08-2017,0.7906
11-08-2017,0.6486
11-08-2017,0
11-08-2017,0.3182
11-08-2017,0.4404
11-08-2017,0.4404
11-08-2017,0.4404
11-08-2017,0.3182
11-08-2017,0.765
11-08-2017,0.7269
11-08-2017,0.7351
11-08-2017,0
11-08-2017,0.3182
11-08-2017,0.8316
11-08-2017,0.5994
11-08-2017,0.4404
11-08-2017,0.5994
11-08-2017,0.1531
11-08-2017,0.7269
11-08-2017,0.743
11-08-2017,0.8442
11-08-2017,0.4939
11-08-2017,0.6124
11-08-2017,0.7351
11-08-2017,0
11-08-2017,0.4939
11-08-2017,0.5994
11-08-2017,0
11-08-2017,0.5994
11-08-2017,0
11-08-2017,0.4939
11-08-2017,0.2023
11-08-2017,0.5994
11-08-2017,0.1531
11-08-2017,0.3182
11-08-2017,0.4939
11-08-2017,0.5994
11-08-2017,0.6124
11-08-2017,0
11-08-2017,0
11-08-2017,0
11-08-2017,0
11-08-2017,0
11-08-2017,0.3182
11-08-2017,0.5994
11-08-2017,0.6369
11-08-2017,0.5994
11-08-2017,0.5994
11-08-2017,0.7096
11-08-2017,0.4939
11-08-2017,0.7351
11-08-2017,0.3182
11-08-2017,-0.0772
11-08-2017,0.5994
11-08-2017,-0.0772
11-08-2017,0.5719
11-08-2017,0.3182
11-08-2017,0.5574
11-08-2017,0
11-08-2017,0.6705
11-08-2017,0
11-08-2017,0.8885
11-08-2017,0.6234
11-08-2017,0
11-08-2017,0.2732
11-08-2017,0.8402
11-08-2017,0.5994
11-08-2017,0.9169
11-08-2017,0.7717
11-08-2017,0.7351
11-08-2017,0.6249
11-08-2017,0.3182
11-08-2017,0.6705
11-08-2017,0.4404
11-08-2017,0.4939
11-08-2017,0
11-08-2017,0.765
11-08-2017,0.4939
11-08-2017,0.4404
11-08-2017,0
11-08-2017,0.5994
11-08-2017,0.6705
11-08-2017,0.4404
11-08-2017,0
11-08-2017,0
11-08-2017,0.5994
11-08-2017,0.836
11-08-2017,0.8074
11-08-2017,0.5267
11-08-2017,0.5267
11-08-2017,0.765
11-08-2017,0.5574
11-08-2017,0.6705
11-08-2017,0.5994
11-08-2017,0.4404
11-08-2017,0.6369
11-08-2017,0.836
11-08-2017,0.4404
11-08-2017,0.128
11-08-2017,0.5859
11-08-2017,-0.6229
11-08-2017,-0.6229
11-08-2017,-0.7572
11-08-2017,0.6124
11-08-2017,-0.661
11-08-2017,-0.6229
11-08-2017,0
11-08-2017,0.2263
11-08-2017,0.5267
11-08-2017,0
11-08-2017,0.4404
11-08-2017,0.0258
11-08-2017,0.765
11-08-2017,0.2023
11-08-2017,0.6124
11-08-2017,0.4404
15-08-2017,0.5719
15-08-2017,-0.5423
15-08-2017,0.4215
15-08-2017,0.7003
15-08-2017,0.4019
15-08-2017,-0.296
15-08-2017,0.8979
15-08-2017,0
15-08-2017,0.8807
15-08-2017,0.886
15-08-2017,0
15-08-2017,0.9652
15-08-2017,0.765
15-08-2017,0.4019
15-08-2017,0.6249
15-08-2017,0.9001
15-08-2017,0.6124
15-08-2017,0.5574
15-08-2017,0.3612
15-08-2017,-0.2023
15-08-2017,0.8225
15-08-2017,0
15-08-2017,0.0772
15-08-2017,0.5106
15-08-2017,0.4939
15-08-2017,0.8316
15-08-2017,0
15-08-2017,0.9287
15-08-2017,0.5859
15-08-2017,-0.8176
15-08-2017,0.9022
15-08-2017,0.0772
15-08-2017,0.25
15-08-2017,0.7003
15-08-2017,0.5267
15-08-2017,0.8807
17-08-2017,-0.6808
22-08-2017,0
22-08-2017,-0.5423
22-08-2017,0.4767
22-08-2017,0.3818
22-08-2017,0
22-08-2017,0
22-08-2017,0.2263
22-08-2017,0
22-08-2017,0
22-08-2017,0.3818
22-08-2017,-0.8225
22-08-2017,0
22-08-2017,0.2023
22-08-2017,0
23-08-2017,0
23-08-2017,0.7269
23-08-2017,0
23-08-2017,0.9493
23-08-2017,0.9468
23-08-2017,0.9571
23-08-2017,0
23-08-2017,0
23-08-2017,0
23-08-2017,0.5859
23-08-2017,0.5859
23-08-2017,0.4767
28-08-2017,0.5423
28-08-2017,-0.2732
28-08-2017,0
28-08-2017,0.4939
28-08-2017,0.6808
28-08-2017,0.2023
28-08-2017,0
28-08-2017,0
28-08-2017,0
28-08-2017,0.1833
28-08-2017,0.7412
28-08-2017,0.7412
28-08-2017,-0.128
28-08-2017,-0.4215
28-08-2017,0.7096
28-08-2017,0
28-08-2017,0.296
28-08-2017,0.7096
28-08-2017,0.7096
28-08-2017,0
28-08-2017,0
28-08-2017,0
28-08-2017,0
28-08-2017,0
28-08-2017,0.6486
28-08-2017,0
28-08-2017,0
28-08-2017,0
30-08-2017,0.4215
30-08-2017,-0.296
30-08-2017,0.2263
30-08-2017,-0.6249
30-08-2017,0
30-08-2017,0.0191
30-08-2017,-0.5574
30-08-2017,0
30-08-2017,0
30-08-2017,0.3612
30-08-2017,0
30-08-2017,0.7778
30-08-2017,-0.0516
30-08-2017,0.4588
30-08-2017,-0.3182
03-09-2017,0.25
04-09-2017,0
04-09-2017,0.5423
04-09-2017,0.6151
04-09-2017,0.7184
04-09-2017,0
04-09-2017,0
04-09-2017,0.4939
04-09-2017,0
04-09-2017,0
04-09-2017,0.4215
04-09-2017,0
04-09-2017,0
04-09-2017,-0.4215
04-09-2017,0
04-09-2017,0
04-09-2017,-0.5267
04-09-2017,-0.4019
04-09-2017,-0.3182
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0.6369
04-09-2017,0
04-09-2017,0
04-09-2017,-0.2023
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0.34
04-09-2017,0
04-09-2017,0.4588
04-09-2017,0
04-09-2017,0
04-09-2017,0.7579
04-09-2017,0
04-09-2017,0
04-09-2017,0.4404
04-09-2017,0
04-09-2017,0.4404
04-09-2017,0.1027
04-09-2017,-0.0516
04-09-2017,-0.7269
04-09-2017,0.4404
04-09-2017,0
04-09-2017,0.8225
04-09-2017,0.4404
04-09-2017,0
04-09-2017,0.3612
04-09-2017,0
04-09-2017,0.2263
04-09-2017,-0.3818
04-09-2017,0
04-09-2017,0
04-09-2017,0.7717
04-09-2017,0
04-09-2017,-0.4588
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0.4404
04-09-2017,0
04-09-2017,-0.7269
04-09-2017,0
04-09-2017,0.3612
04-09-2017,0
04-09-2017,0.4404
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,-0.5423
04-09-2017,0
04-09-2017,0
04-09-2017,0.2023
04-09-2017,0.3818
04-09-2017,0
04-09-2017,-0.0258
04-09-2017,0
04-09-2017,0
04-09-2017,0.3612
04-09-2017,0.34
04-09-2017,0
04-09-2017,0
04-09-2017,-0.5994
04-09-2017,0.2023
04-09-2017,0.3612
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0.4404
04-09-2017,0
04-09-2017,0
04-09-2017,0.128
04-09-2017,0.3612
04-09-2017,0.2263
04-09-2017,0
04-09-2017,0.4404
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0.0258
04-09-2017,0.4215
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0.5975
04-09-2017,0.4404
04-09-2017,-0.1027
04-09-2017,0.4404
04-09-2017,0.3182
04-09-2017,0
04-09-2017,-0.2263
04-09-2017,0
04-09-2017,0.4019
04-09-2017,0.3182
04-09-2017,0
04-09-2017,-0.296
04-09-2017,0.296
04-09-2017,0
04-09-2017,0
04-09-2017,0.8271
04-09-2017,0
04-09-2017,0.2023
04-09-2017,-0.1725
04-09-2017,0
04-09-2017,-0.1027
04-09-2017,0
04-09-2017,0
04-09-2017,0.2732
04-09-2017,0.3612
04-09-2017,0
04-09-2017,0
04-09-2017,0
04-09-2017,0
07-09-2017,0
07-09-2017,0.4404
07-09-2017,0.6249
07-09-2017,-0.296
07-09-2017,0.6249
08-09-2017,-0.8074
08-09-2017,0
08-09-2017,-0.1761
08-09-2017,0.6808
08-09-2017,-0.7506
08-09-2017,0.3818
08-09-2017,0
08-09-2017,0.3612
08-09-2017,0.4781
08-09-2017,-0.1779
08-09-2017,0.25
08-09-2017,-0.7096
08-09-2017,0.6597
08-09-2017,0.1027
08-09-2017,0.3818
08-09-2017,0
08-09-2017,0.5106
08-09-2017,0
08-09-2017,0.4019
08-09-2017,-0.3818
08-09-2017,-0.4215
08-09-2017,0.6369
08-09-2017,0
08-09-2017,-0.3182
08-09-2017,-0.34
08-09-2017,0.5664
08-09-2017,-0.0772
08-09-2017,0
08-09-2017,0.4588
08-09-2017,0
08-09-2017,0.6705
08-09-2017,0.6369
08-09-2017,0.2732
08-09-2017,0.7096
08-09-2017,0.3607
08-09-2017,0.3612
08-09-2017,0.5106
08-09-2017,0
08-09-2017,-0.296
08-09-2017,-0.128
08-09-2017,-0.1531
08-09-2017,0.4404
08-09-2017,0.34
08-09-2017,0.3612
08-09-2017,-0.6908
08-09-2017,0
08-09-2017,0
08-09-2017,-0.6808
08-09-2017,0.5574
08-09-2017,0.0258
08-09-2017,-0.1779
08-09-2017,0.4404
08-09-2017,0.048
08-09-2017,0.4939
08-09-2017,0
08-09-2017,0.0258
08-09-2017,0.128
08-09-2017,-0.4939
08-09-2017,-0.4767
15-09-2017,0.3818
15-09-2017,0
15-09-2017,0.1779
15-09-2017,-0.0516
15-09-2017,0.1779
15-09-2017,0.1779
15-09-2017,0.1779
15-09-2017,0.1779
15-09-2017,0.1779
15-09-2017,0.1779
15-09-2017,0.1779
15-09-2017,0.1779
15-09-2017,0.1779
15-09-2017,0.1779
15-09-2017,0.1779
15-09-2017,0.1779
15-09-2017,0.1779
18-09-2017,0.5859
19-09-2017,0
19-09-2017,0
19-09-2017,0.7003
19-09-2017,0.4404
19-09-2017,0
19-09-2017,0.5106
19-09-2017,0
19-09-2017,-0.3612
19-09-2017,0.4019
19-09-2017,0
19-09-2017,0.4215
19-09-2017,0.7506
19-09-2017,0
19-09-2017,0.5719
19-09-2017,0.5574
19-09-2017,0
19-09-2017,0.8442
19-09-2017,0.6124
19-09-2017,-0.5994
19-09-2017,0.9136
19-09-2017,0.7845
19-09-2017,0.4019
21-09-2017,0.4019
21-09-2017,0
21-09-2017,-0.3182
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,-0.4588
21-09-2017,0
21-09-2017,0
21-09-2017,-0.296
21-09-2017,-0.4767
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,-0.5994
21-09-2017,0.5719
21-09-2017,-0.4215
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0.4767
21-09-2017,0.1139
21-09-2017,-0.69
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0.3612
21-09-2017,0.0516
21-09-2017,0
21-09-2017,0.4019
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0.0772
21-09-2017,0.836
21-09-2017,-0.2755
21-09-2017,0
21-09-2017,-0.2732
21-09-2017,0.2732
21-09-2017,0
21-09-2017,0
21-09-2017,0.8271
21-09-2017,0
21-09-2017,0.3182
21-09-2017,0.2584
21-09-2017,0
21-09-2017,0
21-09-2017,0
21-09-2017,0.34
21-09-2017,0.8126
21-09-2017,0.2023
21-09-2017,0
21-09-2017,0.1779
21-09-2017,0
21-09-2017,0.6369
21-09-2017,0
26-09-2017,0.6486
26-09-2017,0
26-09-2017,0
26-09-2017,0
26-09-2017,0.2732
26-09-2017,0.4588
26-09-2017,0.4588
26-09-2017,0.4588
26-09-2017,0.4404
26-09-2017,0.4588
26-09-2017,0
26-09-2017,0.4588
26-09-2017,0.4588
26-09-2017,0
26-09-2017,0
26-09-2017,0.6705
26-09-2017,0.6369
26-09-2017,0
26-09-2017,0.6369
26-09-2017,0.8689
26-09-2017,0.6369
26-09-2017,0
26-09-2017,0.6369
26-09-2017,0.25
26-09-2017,0.296
26-09-2017,0.128
26-09-2017,0.9062
26-09-2017,0.25
26-09-2017,0.5574
26-09-2017,0.6369
26-09-2017,0.5994
26-09-2017,0
26-09-2017,0.6369
26-09-2017,0
26-09-2017,0.6486
26-09-2017,0.6908
26-09-2017,0.6369
26-09-2017,0.5574
26-09-2017,0
26-09-2017,0
26-09-2017,0.6369
26-09-2017,0.8555
26-09-2017,0.4404
26-09-2017,0
26-09-2017,0.7717
26-09-2017,0.5267
26-09-2017,0.6369
26-09-2017,-0.128
26-09-2017,0.4767
26-09-2017,0
26-09-2017,0.9062
26-09-2017,0
26-09-2017,0.7783
26-09-2017,0
26-09-2017,0.6597
26-09-2017,0.4215
26-09-2017,0.6369
26-09-2017,0
26-09-2017,0.6369
26-09-2017,0
26-09-2017,0
26-09-2017,0.5574
26-09-2017,0.296
26-09-2017,0
26-09-2017,0.8074
26-09-2017,0.6486
26-09-2017,0
26-09-2017,0.6369
26-09-2017,0.9062
26-09-2017,0.4939
26-09-2017,0
26-09-2017,0.5859
26-09-2017,0.0516
26-09-2017,0
26-09-2017,0
26-09-2017,0.9231
26-09-2017,-0.6249
26-09-2017,0
26-09-2017,0.9231
26-09-2017,-0.8176
26-09-2017,0
26-09-2017,0
26-09-2017,0.9231
26-09-2017,0.9231
26-09-2017,0.34
26-09-2017,-0.802
26-09-2017,0.7845
28-09-2017,0.3818
28-09-2017,0
28-09-2017,0
28-09-2017,-0.7906
28-09-2017,0
28-09-2017,-0.5859
28-09-2017,0.7783
28-09-2017,-0.9531
28-09-2017,0.7506
28-09-2017,-0.9531
28-09-2017,0.7003
28-09-2017,-0.6705
28-09-2017,0.3612
28-09-2017,-0.575
28-09-2017,0.34
28-09-2017,-0.1531
28-09-2017,0.3818
28-09-2017,0.0772
28-09-2017,0.1779
28-09-2017,-0.4019
28-09-2017,0.7184
28-09-2017,0.2023
30-09-2017,0
30-09-2017,0
30-09-2017,0
30-09-2017,0
30-09-2017,0
30-09-2017,0.4215
30-09-2017,0
30-09-2017,0.296
30-09-2017,0.8979
30-09-2017,0
30-09-2017,0.7351
30-09-2017,0.3612
05-10-2017,0.3612
05-10-2017,0
05-10-2017,0
05-10-2017,0
05-10-2017,0.4404
11-10-2017,0
11-10-2017,0
11-10-2017,-0.296
11-10-2017,0.4019
11-10-2017,0.3612
11-10-2017,0.4019
11-10-2017,0
11-10-2017,0
11-10-2017,0.4767
11-10-2017,0.2023
11-10-2017,-0.3182
11-10-2017,0
11-10-2017,0
11-10-2017,-0.1511
11-10-2017,0
11-10-2017,0.8176
11-10-2017,0.5106
11-10-2017,0
11-10-2017,-0.2263
11-10-2017,0
11-10-2017,0.4019
11-10-2017,0.8519
11-10-2017,0
11-10-2017,-0.296
11-10-2017,0.3818
11-10-2017,0
11-10-2017,0.5719
11-10-2017,0
11-10-2017,0.7184
11-10-2017,-0.6486
11-10-2017,-0.3182
11-10-2017,0.25
11-10-2017,-0.6486
11-10-2017,0.9201
11-10-2017,0.7351
11-10-2017,-0.6597
11-10-2017,0.4588
11-10-2017,0.6249
11-10-2017,0.128
11-10-2017,0.6249
11-10-2017,0.6705
11-10-2017,0.1027
11-10-2017,0
11-10-2017,-0.7506
11-10-2017,0.765
11-10-2017,0.5267
11-10-2017,-0.4939
11-10-2017,0.6249
11-10-2017,0.128
11-10-2017,-0.0258
11-10-2017,0
11-10-2017,-0.5859
11-10-2017,0.5574
11-10-2017,0.7579
11-10-2017,0.5106
11-10-2017,0.8858
11-10-2017,0
11-10-2017,0.765
11-10-2017,0.6597
11-10-2017,-0.5627
11-10-2017,-0.4767
11-10-2017,0
11-10-2017,-0.8221
11-10-2017,0
11-10-2017,0.8402
11-10-2017,0.7717
11-10-2017,0.4215
11-10-2017,0.296
11-10-2017,0.6249
11-10-2017,0
11-10-2017,-0.6705
11-10-2017,0.2023
11-10-2017,-0.5574
11-10-2017,0
11-10-2017,-0.4939
11-10-2017,0.2023
11-10-2017,0.1531
11-10-2017,-0.2732
11-10-2017,0.8271
11-10-2017,0.8442
11-10-2017,0
11-10-2017,-0.9035
11-10-2017,-0.6597
11-10-2017,0.4019
11-10-2017,-0.2023
11-10-2017,-0.0926
11-10-2017,0.2263
11-10-2017,-0.34
11-10-2017,0.5423
11-10-2017,0.5267
11-10-2017,-0.1779
11-10-2017,-0.8316
11-10-2017,-0.9524
11-10-2017,-0.5994
11-10-2017,0.3804
11-10-2017,-0.2732
11-10-2017,-0.7096
11-10-2017,-0.7269
11-10-2017,0.3102
11-10-2017,-0.5994
11-10-2017,-0.2732
11-10-2017,0.296
11-10-2017,-0.2732
11-10-2017,0.4019
11-10-2017,0.5994
11-10-2017,-0.2732
11-10-2017,-0.7003
11-10-2017,-0.875
11-10-2017,-0.2023
11-10-2017,-0.2023
11-10-2017,0.802
11-10-2017,0.34
11-10-2017,0.6705
11-10-2017,0.5423
11-10-2017,0
11-10-2017,-0.6908
11-10-2017,-0.6249
11-10-2017,0.7351
11-10-2017,-0.3182
11-10-2017,-0.2732
11-10-2017,0.6597
11-10-2017,0.7579
11-10-2017,0.3612
11-10-2017,0.4404
11-10-2017,0.6908
11-10-2017,0
11-10-2017,0.4939
11-10-2017,0.9201
11-10-2017,0.4767
11-10-2017,0.3612
11-10-2017,0.1531
11-10-2017,0.1531
11-10-2017,0.1027
11-10-2017,0.4019
11-10-2017,0.2023
11-10-2017,0.5267
11-10-2017,0.6705
11-10-2017,0.4588
11-10-2017,0.6808
11-10-2017,0.4939
11-10-2017,0.4215
11-10-2017,0.1531
11-10-2017,-0.6249
11-10-2017,0.7096
11-10-2017,0
11-10-2017,0
11-10-2017,-0.8316
11-10-2017,-0.2732
11-10-2017,0.3818
11-10-2017,0
11-10-2017,0
11-10-2017,0.4215
11-10-2017,0.7096
11-10-2017,-0.4767
11-10-2017,-0.1531
11-10-2017,0.1027
11-10-2017,-0.0772
11-10-2017,0.4767
11-10-2017,0.6808
11-10-2017,0.4215
11-10-2017,0.1531
11-10-2017,0.0258
11-10-2017,-0.0258
11-10-2017,0.3818
11-10-2017,-0.8316
11-10-2017,-0.8481
11-10-2017,0.6486
11-10-2017,-0.128
11-10-2017,0.1531
11-10-2017,0.296
11-10-2017,0.8126
11-10-2017,-0.2023
11-10-2017,0.5423
11-10-2017,0.5859
11-10-2017,0.4019
11-10-2017,0
11-10-2017,0.4019
11-10-2017,-0.2263
11-10-2017,0.25
11-10-2017,0.5859
11-10-2017,0.0516
11-10-2017,0.4767
11-10-2017,0.5267
11-10-2017,0.296
11-10-2017,0
11-10-2017,-0.5574
11-10-2017,-0.5809
11-10-2017,0.5423
11-10-2017,0.8555
11-10-2017,0
11-10-2017,0
11-10-2017,0.3612
11-10-2017,-0.7783
11-10-2017,0
11-10-2017,-0.5859
11-10-2017,0.936
11-10-2017,0.5267
11-10-2017,0.5423
11-10-2017,-0.7506
11-10-2017,-0.34
11-10-2017,-0.5267
11-10-2017,-0.8316
11-10-2017,0.4767
11-10-2017,0.3612
11-10-2017,0.1027
11-10-2017,0.1027
11-10-2017,0.6597
11-10-2017,-0.4404
11-10-2017,0.6595
11-10-2017,-0.2023
11-10-2017,0.6705
11-10-2017,0.8658
11-10-2017,0
11-10-2017,0.8957
11-10-2017,0.6705
11-10-2017,0.4019
11-10-2017,-0.1531
11-10-2017,0.4588
11-10-2017,0.7579
11-10-2017,-0.296
11-10-2017,0.5423
11-10-2017,0.5106
11-10-2017,0.4939
11-10-2017,0.5574
11-10-2017,0.6705
11-10-2017,-0.34
11-10-2017,-0.4767
11-10-2017,0
11-10-2017,-0.6808
11-10-2017,-0.3612
11-10-2017,0.7351
11-10-2017,0.5574
11-10-2017,-0.0258
11-10-2017,0.4019
11-10-2017,0.4588
11-10-2017,-0.4215
11-10-2017,0.5574
11-10-2017,0.5267
11-10-2017,0
11-10-2017,-0.4767
11-10-2017,0.7096
11-10-2017,0.5859
11-10-2017,-0.6705
11-10-2017,0.3612
11-10-2017,-0.2732
11-10-2017,0.5496
11-10-2017,-0.6124
11-10-2017,0.34
11-10-2017,0.6249
11-10-2017,-0.4215
11-10-2017,-0.5106
11-10-2017,-0.0516
11-10-2017,0
11-10-2017,-0.4019
11-10-2017,0.7506
11-10-2017,-0.4767
11-10-2017,0.5106
11-10-2017,0.2716
11-10-2017,-0.8316
11-10-2017,0.4588
11-10-2017,0
11-10-2017,0
11-10-2017,0.2023
11-10-2017,-0.0258
11-10-2017,0
11-10-2017,0.4404
11-10-2017,0.5267
11-10-2017,-0.7184
11-10-2017,-0.25
11-10-2017,-0.2263
11-10-2017,0.1027
11-10-2017,0.4019
11-10-2017,-0.2732
11-10-2017,0.5106
11-10-2017,0.891
11-10-2017,0
11-10-2017,0.5106
11-10-2017,0
11-10-2017,0
11-10-2017,0.4019
11-10-2017,0
11-10-2017,-0.5719
11-10-2017,-0.128
11-10-2017,-0.9231
11-10-2017,0.9678
11-10-2017,0.8553
11-10-2017,0.743
11-10-2017,-0.2732
11-10-2017,-0.5423
11-10-2017,-0.0258
11-10-2017,-0.8807
11-10-2017,0.0754
11-10-2017,0.1531
11-10-2017,0
11-10-2017,0.1027
11-10-2017,0.8519
11-10-2017,0.2263
11-10-2017,0.5267
11-10-2017,0.1027
11-10-2017,0.4404
11-10-2017,-0.4767
11-10-2017,0.4404
11-10-2017,0.4019
11-10-2017,0.4939
11-10-2017,0.4588
11-10-2017,0.25
11-10-2017,-0.2449
11-10-2017,0.4215
11-10-2017,0.2023
11-10-2017,-0.3182
11-10-2017,0
11-10-2017,0.6808
11-10-2017,-0.4019
11-10-2017,0
11-10-2017,0
11-10-2017,0
11-10-2017,0
11-10-2017,0
11-10-2017,0.5106
11-10-2017,0.8591
11-10-2017,0.7506
11-10-2017,-0.5994
11-10-2017,0.3384
11-10-2017,0
11-10-2017,0
11-10-2017,0.0516
11-10-2017,0.7351
11-10-2017,0.7773
11-10-2017,0.8316
11-10-2017,0.1779
11-10-2017,0.8176
11-10-2017,0.3818
11-10-2017,0
11-10-2017,0.5423
11-10-2017,-0.128
11-10-2017,-0.169
11-10-2017,0.7096
11-10-2017,0
11-10-2017,0.4588
11-10-2017,0
11-10-2017,-0.4767
11-10-2017,0.8519
11-10-2017,0.4019
11-10-2017,0
11-10-2017,0.8957
11-10-2017,0
11-10-2017,-0.4767
11-10-2017,0.4939
11-10-2017,0.4215
11-10-2017,0
11-10-2017,0.7096
11-10-2017,0.891
11-10-2017,0.0258
11-10-2017,-0.7845
11-10-2017,-0.296
11-10-2017,0.6705
11-10-2017,0.4939
11-10-2017,0
11-10-2017,-0.1027
